ticker,date,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
BNB,2024-08-24,593.29,576.15,592.04,92095.1,53486235.87,580.77,multiply,BTC
BNB,2024-08-25,583.01,572.02,580.77,34633.32,19886604.03,574.2,multiply,BTC
BNB,2024-08-26,562.45,545.16,574.2,27126.26,14876894.27,548.43,multiply,BTC
BNB,2024-08-27,535.39,518.57,548.43,34118.76,18204029.2,533.55,multiply,BTC
BNB,2024-08-28,539.78,526.25,533.55,32410.47,17404442.89,537.0,multiply,BTC
BNB,2024-08-29,543.29,527.86,537.0,29443.54,15793709.03,536.41,multiply,BTC
BNB,2024-08-30,540.08,530.15,536.41,24448.33,13084184.68,535.18,multiply,BTC
BNB,2024-08-31,538.28,532.08,535.18,11629.41,6198779.52,533.03,multiply,BTC
BNB,2024-09-01,518.0,508.26,533.03,21764.36,11154164.43,512.5,multiply,BTC
BNB,2024-09-02,537.36,516.12,512.5,26941.44,14183982.98,526.47,multiply,BTC
BNB,2024-09-03,524.18,511.13,526.47,24456.08,12684357.25,518.66,multiply,BTC
BNB,2024-09-04,526.07,504.44,518.66,41552.83,21098432.98,507.75,multiply,BTC
BNB,2024-09-05,504.72,491.07,507.75,24672.89,12390545.82,502.19,multiply,BTC
BNB,2024-09-06,493.14,481.06,502.19,56949.87,27740264.09,487.1,multiply,BTC
BNB,2024-09-07,494.61,486.7,487.1,24635.57,12159555.07,493.58,multiply,BTC
BNB,2024-09-08,509.66,498.8,493.58,25498.71,12832058.95,503.24,multiply,BTC
BNB,2024-09-09,527.2,515.96,503.24,29877.92,15499349.39,518.76,multiply,BTC
BNB,2024-09-10,527.02,516.82,518.76,21866.54,11306151.3,517.05,multiply,BTC
BNB,2024-09-11,531.96,513.66,517.05,33791.56,17919582.51,530.3,multiply,BTC
BNB,2024-09-12,551.52,537.51,530.3,53843.26,29316945.02,544.49,multiply,BTC
BNB,2024-09-13,577.51,556.26,544.49,43306.13,24110253.23,556.74,multiply,BTC
BNB,2024-09-14,554.64,551.22,556.74,16936.51,9375413.6,553.56,multiply,BTC
BNB,2024-09-15,559.34,543.25,553.56,23228.57,12856638.73,553.48,multiply,BTC
BNB,2024-09-16,547.64,531.46,553.48,37583.5,20054975.09,533.61,multiply,BTC
BNB,2024-09-17,556.35,540.78,533.61,26708.59,14590163.4,546.27,multiply,BTC
BNB,2024-09-18,565.37,555.98,546.27,23924.97,13390510.49,559.69,multiply,BTC
BNB,2024-09-19,570.64,560.37,559.69,30324.22,17195302.57,567.05,multiply,BTC
BNB,2024-09-20,572.32,563.72,567.05,25246.77,14367756.66,569.09,multiply,BTC
BNB,2024-09-21,591.12,570.46,569.09,27513.09,16200641.15,588.83,multiply,BTC
BNB,2024-09-22,597.47,584.94,588.83,25641.66,15093425.32,588.63,multiply,BTC
BNB,2024-09-23,615.81,586.04,588.63,53719.06,32481898.2,604.66,multiply,BTC
BNB,2024-09-24,619.56,604.71,604.66,36875.09,22348684.19,606.06,multiply,BTC
BNB,2024-09-25,597.1,583.96,606.06,29990.05,17615351.9,587.37,multiply,BTC
BNB,2024-09-26,609.53,595.26,587.37,32614.75,19454563.21,596.5,multiply,BTC
BNB,2024-09-27,617.31,602.05,596.5,34494.16,20941842.74,607.11,multiply,BTC
BNB,2024-09-28,615.54,598.09,607.11,25516.72,15338546.49,601.12,multiply,BTC
BNB,2024-09-29,599.63,594.05,601.12,19188.53,11429178.82,595.63,multiply,BTC
BNB,2024-09-30,575.22,563.95,595.63,34333.48,19475233.34,567.24,multiply,BTC
BNB,2024-10-01,553.86,535.62,567.24,42731.19,23376086.8,547.05,multiply,BTC
BNB,2024-10-02,547.41,535.83,547.05,26919.56,14602270.38,542.44,multiply,BTC
BNB,2024-10-03,546.29,537.18,542.44,20977.15,11425241.96,544.65,multiply,BTC
BNB,2024-10-04,559.78,553.51,544.65,15236.72,8463898.32,555.49,multiply,BTC
BNB,2024-10-05,564.55,554.69,555.49,14276.1,8036572.21,562.94,multiply,BTC
BNB,2024-10-06,577.46,566.34,562.94,14173.79,8083254.85,570.3,multiply,BTC
BNB,2024-10-07,566.42,559.95,570.3,21948.38,12381494.43,564.12,multiply,BTC
BNB,2024-10-08,585.01,560.28,564.12,47945.24,27833888.2,580.53,multiply,BTC
BNB,2024-10-09,570.77,558.54,580.53,43605.48,24857144.06,570.05,multiply,BTC
BNB,2024-10-10,568.02,558.5,570.05,29724.59,16742668.72,563.26,multiply,BTC
BNB,2024-10-11,585.23,568.35,563.26,32510.83,18646092.74,573.53,multiply,BTC
BNB,2024-10-12,584.32,575.66,573.53,16285.25,9387145.61,576.42,multiply,BTC
BNB,2024-10-13,577.32,570.15,576.42,13164.33,7529677.76,571.98,multiply,BTC
BNB,2024-10-14,603.14,586.82,571.98,44290.43,26092846.95,589.13,multiply,BTC
BNB,2024-10-15,608.08,591.58,589.13,39168.78,23286955.11,594.53,multiply,BTC
BNB,2024-10-16,603.12,592.3,594.53,50249.76,30194675.16,600.89,multiply,BTC
BNB,2024-10-17,603.98,590.03,600.89,30392.68,18012488.8,592.66,multiply,BTC
BNB,2024-10-18,603.17,597.22,592.66,29277.25,17539016.49,599.07,multiply,BTC
BNB,2024-10-19,600.7,597.42,599.07,6558.87,3921522.14,597.9,multiply,BTC
BNB,2024-10-20,606.42,601.45,597.9,14803.61,8967979.42,605.8,multiply,BTC
BNB,2024-10-21,601.51,587.03,605.8,37855.77,22655810.46,598.48,multiply,BTC
BNB,2024-10-22,601.39,591.15,598.48,25770.86,15291700.75,593.37,multiply,BTC
BNB,2024-10-23,587.66,579.93,593.37,19520.7,11406510.58,584.33,multiply,BTC
BNB,2024-10-24,592.2,583.3,584.9,163.9,96474.66,591.0,direct,
BTC,2023-10-25,35136.87,33698.9,33923.52,43002.87,1481128342.82,34503.4,direct,
BTC,2023-10-26,34836.51,33746.16,34503.4,36463.09,1248469956.72,34157.06,direct,
BTC,2023-10-27,34246.78,33406.13,34157.06,30792.41,1044635721.14,33907.7,direct,
BTC,2023-10-28,34494.4,33876.07,33907.7,10888.97,371696781.35,34090.05,direct,
BTC,2023-10-29,34761.09,33947.8,34090.05,13639.48,469534963.71,34535.38,direct,
BTC,2023-10-30,34862.12,34090.22,34535.38,23948.89,825552244.82,34494.56,direct,
BTC,2023-10-31,34726.05,34058.4,34494.56,21982.74,756326173.72,34657.73,direct,
BTC,2023-11-01,35623.76,34096.9,34657.73,34274.26,1190955576.06,35439.76,direct,
BTC,2023-11-02,35973.2,34323.19,35439.76,31205.25,1097011932.14,34947.15,direct,
BTC,2023-11-03,34950.21,34118.29,34947.15,27811.97,960199464.71,34732.28,direct,
BTC,2023-11-04,35278.07,34606.38,34732.28,10840.41,377653497.47,35086.09,direct,
BTC,2023-11-05,35393.84,34489.02,35086.09,15210.52,533016306.01,35039.47,direct,
BTC,2023-11-06,35288.36,34758.64,35039.47,17520.44,613732584.95,35054.59,direct,
BTC,2023-11-07,35929.83,34537.87,35054.59,28810.78,1012278827.62,35421.85,direct,
BTC,2023-11-08,36109.43,35120.46,35421.85,26404.64,937630450.49,35638.33,direct,
BTC,2023-11-09,37990.51,35557.78,35638.33,62530.57,2296501186.4,36704.14,direct,
BTC,2023-11-10,37536.44,36342.27,36704.14,32545.3,1206040827.09,37321.51,direct,
BTC,2023-11-11,37417.29,36701.83,37321.51,14920.5,553215494.09,37142.22,direct,
BTC,2023-11-12,37233.45,36747.05,37142.22,9320.87,345567975.97,37079.76,direct,
BTC,2023-11-13,37429.52,36358.0,37079.76,24368.53,897671274.64,36482.51,direct,
BTC,2023-11-14,36752.31,34788.17,36482.51,33896.65,1219819360.84,35551.21,direct,
BTC,2023-11-15,37977.31,35374.22,35551.21,39005.98,1436101057.95,37884.19,direct,
BTC,2023-11-16,37951.14,35512.38,37884.19,38917.77,1428319260.74,36162.42,direct,
BTC,2023-11-17,36780.63,35873.7,36162.42,28253.69,1027029255.11,36626.32,direct,
BTC,2023-11-18,36853.45,36212.85,36626.32,8649.03,316037508.01,36591.19,direct,
BTC,2023-11-19,37529.1,36411.61,36591.19,11668.93,430198062.65,37388.64,direct,
BTC,2023-11-20,37770.11,36767.05,37388.64,31117.45,1162294169.25,37476.66,direct,
BTC,2023-11-21,37665.29,35753.93,37476.66,42793.3,1579350547.76,35758.72,direct,
BTC,2023-11-22,37866.63,35656.41,35758.72,36262.61,1335151412.8,37424.2,direct,
BTC,2023-11-23,37646.06,36892.34,37424.2,16793.76,626668140.1,37299.18,direct,
BTC,2023-11-24,38432.07,37262.39,37299.18,34951.5,1322597274.57,37737.05,direct,
BTC,2023-11-25,37907.84,37616.03,37737.05,8271.55,312424824.64,37801.92,direct,
BTC,2023-11-26,37829.46,37159.52,37801.92,12751.26,478214999.45,37460.21,direct,
BTC,2023-11-27,37568.17,36727.3,37460.21,24674.21,914744666.52,37246.29,direct,
BTC,2023-11-28,38410.41,36879.99,37246.29,33506.06,1265755538.49,37836.63,direct,
BTC,2023-11-29,38456.97,37589.12,37836.63,27433.75,1041457987.13,37861.9,direct,
BTC,2023-11-30,38149.78,37505.7,37861.9,16874.61,637264648.28,37729.58,direct,
BTC,2023-12-01,38982.35,37626.12,37729.58,32942.59,1268612412.23,38699.84,direct,
BTC,2023-12-02,39712.52,38659.45,38699.84,17299.38,677167721.21,39469.35,direct,
BTC,2023-12-03,40203.23,39288.91,39469.35,16087.63,638707315.07,39980.93,direct,
BTC,2023-12-04,42399.42,39980.36,39980.93,48574.89,2012390115.57,41984.41,direct,
BTC,2023-12-05,44639.18,41368.51,41984.41,52083.86,2234743414.43,44089.06,direct,
BTC,2023-12-06,44286.67,43386.17,44089.06,39080.76,1715623988.73,43771.01,direct,
BTC,2023-12-07,44050.53,42856.57,43771.01,30381.14,1320509439.92,43285.02,direct,
BTC,2023-12-08,44735.52,43094.02,43285.02,29502.75,1292562850.41,44186.18,direct,
BTC,2023-12-09,44373.02,43597.57,44186.18,15066.31,662982186.27,43723.0,direct,
BTC,2023-12-10,44047.82,43584.51,43723.0,11497.59,503801762.3,43791.67,direct,
BTC,2023-12-11,43808.9,40180.77,43791.67,58689.61,2446801856.72,41235.58,direct,
BTC,2023-12-12,42080.61,40648.18,41235.58,31480.37,1305859570.88,41472.94,direct,
BTC,2023-12-13,43461.75,40579.83,41472.94,36203.68,1517574126.2,42887.55,direct,
BTC,2023-12-14,43416.91,41433.23,42887.55,34166.34,1460749070.58,43030.6,direct,
BTC,2023-12-15,43091.28,41662.1,43030.6,25157.34,1065004798.33,41939.16,direct,
BTC,2023-12-16,42678.86,41640.84,41939.16,13495.73,570286280.98,42243.26,direct,
BTC,2023-12-17,42372.05,41228.17,42243.26,18460.88,772939037.53,41349.42,direct,
BTC,2023-12-18,42744.41,40512.69,41349.42,32860.71,1362661202.35,42650.27,direct,
BTC,2023-12-19,43454.44,41796.54,42650.27,30940.15,1318306822.38,42268.08,direct,
BTC,2023-12-20,44303.12,42195.52,42268.08,41481.09,1805958609.9,43669.91,direct,
BTC,2023-12-21,44245.16,43306.15,43669.91,29872.95,1306652594.38,43875.01,direct,
BTC,2023-12-22,44417.78,43426.51,43875.01,24740.39,1084076406.5,44008.04,direct,
BTC,2023-12-23,44024.62,43338.34,44008.04,10973.31,479555333.8,43732.75,direct,
BTC,2023-12-24,43965.2,42635.13,43732.75,14281.15,621424795.87,43023.12,direct,
BTC,2023-12-25,43808.21,42763.83,43023.12,14747.02,639501515.36,43593.79,direct,
BTC,2023-12-26,43604.51,41616.59,43593.79,30529.57,1297798884.96,42517.32,direct,
BTC,2023-12-27,43694.83,42121.77,42517.32,27420.29,1178861473.09,43469.34,direct,
BTC,2023-12-28,43817.61,42283.91,43469.34,29112.04,1249335317.05,42588.94,direct,
BTC,2023-12-29,43134.59,41296.86,42588.94,34268.41,1450476730.93,42073.59,direct,
BTC,2023-12-30,42595.81,41529.95,42073.59,21511.57,905852574.49,42146.03,direct,
BTC,2023-12-31,42863.11,41970.37,42146.03,21509.24,912867128.16,42280.14,direct,
BTC,2024-01-01,44210.89,42187.32,42280.14,19499.59,839894208.67,44197.61,direct,
BTC,2024-01-02,45918.98,44181.86,44197.61,57443.36,2596745174.99,44970.34,direct,
BTC,2024-01-03,45513.73,40214.67,44970.34,82056.19,3533041051.83,42854.08,direct,
BTC,2024-01-04,44797.03,42657.44,42854.08,49538.94,2167748750.23,44194.38,direct,
BTC,2024-01-05,44377.15,42508.08,44194.38,54169.3,2368276569.22,44178.89,direct,
BTC,2024-01-06,44248.4,43444.9,44178.89,16352.13,717065469.35,43988.33,direct,
BTC,2024-01-07,44496.47,43639.57,43988.33,20056.41,884154712.5,43950.84,direct,
BTC,2024-01-08,47295.94,43209.8,43950.84,66057.64,3000303504.99,46988.14,direct,
BTC,2024-01-09,47923.17,44889.64,46988.14,66281.93,3083632967.78,46123.0,direct,
BTC,2024-01-10,47705.84,44326.32,46123.0,80226.64,3677964834.63,46667.48,direct,
BTC,2024-01-11,49054.05,45580.11,46667.48,77548.89,3638877778.74,46353.15,direct,
BTC,2024-01-12,46512.17,41454.57,46353.15,87031.78,3855256978.62,42776.42,direct,
BTC,2024-01-13,43243.47,42438.36,42776.42,23024.72,986309535.03,42839.19,direct,
BTC,2024-01-14,43060.49,41702.53,42839.19,21730.6,924871801.97,41704.39,direct,
BTC,2024-01-15,43325.88,41687.69,41704.39,24561.1,1046074902.52,42491.26,direct,
BTC,2024-01-16,43562.19,42047.82,42491.26,36429.24,1565259395.93,43130.88,direct,
BTC,2024-01-17,43183.19,42172.64,43130.88,32911.24,1403011843.2,42739.27,direct,
BTC,2024-01-18,42876.35,40606.86,42739.27,45180.42,1885882508.36,41286.68,direct,
BTC,2024-01-19,42151.57,40246.58,41286.68,45191.13,1864062474.18,41625.47,direct,
BTC,2024-01-20,41846.45,41433.27,41625.47,13096.14,544668570.57,41677.08,direct,
BTC,2024-01-21,41862.83,41493.59,41677.08,9176.94,382561229.54,41570.17,direct,
BTC,2024-01-22,41669.9,39396.81,41570.17,56109.4,2270442343.15,39523.63,direct,
BTC,2024-01-23,40136.09,38512.34,39523.63,46007.49,1805745649.27,39876.44,direct,
BTC,2024-01-24,40526.25,39429.31,39876.44,37009.85,1476062916.95,40078.62,direct,
BTC,2024-01-25,40280.91,39523.94,40078.62,29183.88,1164224625.52,39941.74,direct,
BTC,2024-01-26,42227.71,39814.87,39941.74,42739.48,1763833855.75,41816.55,direct,
BTC,2024-01-27,42191.83,41393.22,41816.55,10632.46,444567824.09,42124.02,direct,
BTC,2024-01-28,42822.8,41632.18,42124.02,16615.66,702267432.76,42028.92,direct,
BTC,2024-01-29,43308.42,41804.05,42028.92,27783.74,1184671101.99,43302.28,direct,
BTC,2024-01-30,43855.77,42690.4,43302.28,34500.06,1498626265.1,42943.64,direct,
BTC,2024-01-31,43734.38,42276.82,42943.64,39491.24,1695950546.73,42555.08,direct,
BTC,2024-02-01,43267.39,41855.88,42555.08,29018.49,1234469121.23,43073.2,direct,
BTC,2024-02-02,43452.76,42536.21,43073.2,26779.09,1152442855.72,43181.71,direct,
BTC,2024-02-03,43355.76,42874.37,43181.71,7556.6,325725942.96,42999.52,direct,
BTC,2024-02-04,43093.79,42232.02,42999.52,9589.32,410404369.06,42570.21,direct,
BTC,2024-02-05,43518.7,41931.59,42570.21,24867.17,1062866796.14,42664.56,direct,
BTC,2024-02-06,43360.05,42526.92,42664.56,22482.95,966265875.57,43091.51,direct,
BTC,2024-02-07,44402.0,42766.8,43091.51,30331.77,1319628672.43,44339.04,direct,
BTC,2024-02-08,45622.13,44333.87,44339.04,39654.68,1785332802.43,45304.61,direct,
BTC,2024-02-09,48208.27,45257.22,45304.61,50590.41,2379925849.32,47154.23,direct,
BTC,2024-02-10,48166.14,46894.61,47154.23,16452.46,780554926.36,47768.12,direct,
BTC,2024-02-11,48597.46,47592.04,47768.12,19858.95,956986637.1,48311.16,direct,
BTC,2024-02-12,50339.2,47718.59,48311.16,47112.86,2319184140.26,49942.97,direct,
BTC,2024-02-13,50392.92,48336.83,49942.97,42027.05,2075339722.8,49733.11,direct,
BTC,2024-02-14,52085.66,49272.58,49733.11,43948.58,2252886326.88,51844.19,direct,
BTC,2024-02-15,52845.45,51357.81,51844.19,42990.13,2239765884.49,51934.57,direct,
BTC,2024-02-16,52598.05,51604.88,51934.57,32295.2,1680749372.19,52163.28,direct,
BTC,2024-02-17,52201.89,50647.34,52163.28,17696.94,910308869.83,51668.78,direct,
BTC,2024-02-18,52393.59,51194.3,51668.78,14716.3,762533081.81,52139.33,direct,
BTC,2024-02-19,52487.6,51691.25,52139.33,18980.36,989270690.85,51781.22,direct,
BTC,2024-02-20,52985.95,50766.77,51781.22,39504.32,2050493239.79,52269.59,direct,
BTC,2024-02-21,52375.42,50633.49,52269.59,32665.42,1676374071.14,51854.36,direct,
BTC,2024-02-22,52056.01,50914.97,51854.36,30501.44,1573393306.75,51263.67,direct,
BTC,2024-02-23,51509.58,50523.07,51263.67,26365.93,1345274652.99,50744.07,direct,
BTC,2024-02-24,51687.88,50583.66,50744.07,10707.22,548313000.54,51574.61,direct,
BTC,2024-02-25,51957.87,51288.57,51574.61,12394.68,640224439.02,51727.63,direct,
BTC,2024-02-26,54939.87,50920.53,51727.63,47961.27,2550669499.35,54518.58,direct,
BTC,2024-02-27,57612.94,54483.19,54518.58,62683.92,3546751167.69,57071.6,direct,
BTC,2024-02-28,64086.08,56726.31,57071.6,102181.72,6171823618.31,62507.1,direct,
BTC,2024-02-29,63652.76,60370.98,62507.1,84709.08,5259277822.5,61179.58,direct,
BTC,2024-03-01,63226.77,60795.21,61179.58,52747.33,3267402863.37,62431.25,direct,
BTC,2024-03-02,62479.07,61631.05,62431.25,20264.53,1257238241.46,62038.39,direct,
BTC,2024-03-03,63254.84,61392.4,62038.39,20301.48,1265273119.48,63149.43,direct,
BTC,2024-03-04,68562.03,62363.97,63149.43,79177.16,5220774005.79,68338.64,direct,
BTC,2024-03-05,69244.55,59268.68,68338.64,126873.13,8263897912.84,63804.11,direct,
BTC,2024-03-06,67645.97,62851.27,63804.11,68031.77,4498440968.53,66115.57,direct,
BTC,2024-03-07,68065.89,65610.94,66115.57,41800.64,2804368120.13,66928.15,direct,
BTC,2024-03-08,70151.23,66173.73,66928.15,59361.92,4046244830.74,68269.39,direct,
BTC,2024-03-09,68663.92,68026.81,68269.39,16947.1,1158711168.05,68446.32,direct,
BTC,2024-03-10,69976.84,68218.19,68446.32,27686.99,1919585405.6,69023.53,direct,
BTC,2024-03-11,72872.77,67170.42,69023.53,62709.74,4476609937.75,72095.86,direct,
BTC,2024-03-12,72996.99,68636.43,72095.86,58546.01,4173072731.62,71449.5,direct,
BTC,2024-03-13,73672.14,71329.7,71449.5,41314.41,3008299520.61,73118.09,direct,
BTC,2024-03-14,73802.64,68493.91,73118.09,60699.01,4325873413.25,71366.96,direct,
BTC,2024-03-15,72394.97,65579.78,71366.96,73358.94,5016358153.02,69497.39,direct,
BTC,2024-03-16,70043.23,64783.87,69497.39,33956.52,2295869354.32,65260.55,direct,
BTC,2024-03-17,68873.88,64529.3,65260.55,29362.49,1962751757.05,68364.45,direct,
BTC,2024-03-18,68925.18,66584.49,68364.45,38542.52,2602930945.01,67609.44,direct,
BTC,2024-03-19,68116.53,61529.15,67609.44,75848.91,4863914201.82,61924.02,direct,
BTC,2024-03-20,68139.33,60782.8,61924.02,69671.19,4466872469.25,67857.3,direct,
BTC,2024-03-21,68229.38,64548.09,67857.3,38234.75,2542747734.72,65493.22,direct,
BTC,2024-03-22,66643.64,62321.3,65493.22,37343.35,2395884490.04,63816.99,direct,
BTC,2024-03-23,66005.71,63025.99,63816.99,19360.47,1250716141.79,64004.42,direct,
BTC,2024-03-24,67623.78,63802.82,64004.42,19120.87,1253420264.9,67208.33,direct,
BTC,2024-03-25,71202.65,66400.46,67208.33,46100.6,3184570068.52,69892.26,direct,
BTC,2024-03-26,71558.85,69294.69,69892.26,32990.33,2319265484.04,69990.22,direct,
BTC,2024-03-27,71762.06,68384.71,69990.22,40450.72,2817965870.72,69434.46,direct,
BTC,2024-03-28,71593.93,68864.89,69434.46,31346.01,2214217706.88,70789.57,direct,
BTC,2024-03-29,70925.04,69059.03,70789.57,17382.89,1216001428.98,69903.72,direct,
BTC,2024-03-30,70356.07,69586.01,69903.72,7371.14,515940317.66,69629.99,direct,
BTC,2024-03-31,71389.78,69601.39,69629.99,10567.65,745658086.55,71312.91,direct,
BTC,2024-04-01,71325.61,68074.92,71312.91,28892.19,2005923775.26,69686.37,direct,
BTC,2024-04-02,69703.1,64571.71,69686.37,48905.67,3234216304.99,65466.81,direct,
BTC,2024-04-03,66925.93,64514.87,65466.81,27792.87,1835055534.78,65986.11,direct,
BTC,2024-04-04,69343.32,65081.42,65986.11,36673.5,2475521298.64,68523.79,direct,
BTC,2024-04-05,68772.34,65994.65,68523.79,32904.8,2219856764.99,67860.53,direct,
BTC,2024-04-06,69672.09,67483.82,67860.53,11314.76,772361130.33,68913.79,direct,
BTC,2024-04-07,70303.08,68877.35,68913.79,13691.75,951477284.85,69357.32,direct,
BTC,2024-04-08,72750.51,69064.41,69357.32,36459.33,2607488940.79,71629.36,direct,
BTC,2024-04-09,71748.92,68213.24,71629.36,34538.71,2411758700.3,69129.48,direct,
BTC,2024-04-10,71150.5,67480.7,69129.48,37142.44,2563902180.98,70628.54,direct,
BTC,2024-04-11,71297.81,69558.05,70628.54,24988.45,1758820969.32,70026.43,direct,
BTC,2024-04-12,71246.69,65257.57,70026.43,49331.17,3367653179.18,67158.3,direct,
BTC,2024-04-13,68422.6,61079.47,67158.3,56915.71,3689543158.77,64021.36,direct,
BTC,2024-04-14,65874.88,62229.8,64021.36,40968.04,2627998512.52,65765.64,direct,
BTC,2024-04-15,66902.94,62328.07,65765.64,40978.19,2658417494.41,63447.27,direct,
BTC,2024-04-16,64385.46,61667.72,63447.27,35542.55,2234500815.41,63824.7,direct,
BTC,2024-04-17,64503.77,59682.79,63824.7,41504.19,2562816108.8,61283.74,direct,
BTC,2024-04-18,64181.25,60829.27,61283.74,31452.84,1972785716.37,63511.2,direct,
BTC,2024-04-19,65491.94,59607.49,63511.2,46058.39,2923364930.21,63848.26,direct,
BTC,2024-04-20,65453.07,63140.68,63848.26,13464.03,866105478.99,64979.21,direct,
BTC,2024-04-21,65724.22,64271.77,64979.21,13150.64,854324202.42,64955.82,direct,
BTC,2024-04-22,67257.68,64536.42,64955.82,22839.75,1510230897.53,66854.24,direct,
BTC,2024-04-23,67211.15,65835.93,66854.24,17575.6,1169300050.32,66415.06,direct,
BTC,2024-04-24,67067.52,63556.97,66415.06,28785.93,1878460968.73,64263.95,direct,
BTC,2024-04-25,65279.7,62759.65,64263.95,26730.52,1713069016.97,64488.49,direct,
BTC,2024-04-26,64795.15,63307.56,64488.49,19914.4,1275865834.83,63750.63,direct,
BTC,2024-04-27,63904.85,62408.97,63750.63,12684.85,799665556.56,63434.44,direct,
BTC,2024-04-28,64335.08,62769.01,63434.44,10104.62,642628554.25,63111.34,direct,
BTC,2024-04-29,64192.54,61768.51,63111.34,21849.86,1370557060.16,63847.54,direct,
BTC,2024-04-30,64721.13,59097.29,63847.54,41212.82,2518380270.05,60633.97,direct,
BTC,2024-05-01,60788.52,56516.09,60633.97,52053.76,3014503800.73,58277.44,direct,
BTC,2024-05-02,59628.08,56936.28,58277.44,29471.89,1724718703.27,59083.85,direct,
BTC,2024-05-03,63355.83,58835.76,59083.85,35180.41,2147038663.01,62917.45,direct,
BTC,2024-05-04,64539.14,62587.84,62917.45,16206.9,1029192793.92,63904.51,direct,
BTC,2024-05-05,64634.43,62923.47,63904.51,12595.62,803966989.59,64037.5,direct,
BTC,2024-05-06,65517.33,62715.9,64037.5,24082.55,1537928462.74,63168.44,direct,
BTC,2024-05-07,64403.15,62274.09,63168.44,20907.17,1326416673.48,62323.36,direct,
BTC,2024-05-08,63004.6,60867.52,62323.36,18593.4,1155791451.43,61179.81,direct,
BTC,2024-05-09,63429.98,60623.94,61179.81,18440.55,1140626858.17,63077.18,direct,
BTC,2024-05-10,63469.13,60181.24,63077.18,25390.35,1565941805.66,60790.82,direct,
BTC,2024-05-11,61489.54,60474.73,60790.82,8298.11,505608099.69,60823.19,direct,
BTC,2024-05-12,61838.51,60600.9,60823.19,8214.5,502848342.69,61459.22,direct,
BTC,2024-05-13,63445.72,60758.38,61459.22,21250.01,1327733464.12,62932.29,direct,
BTC,2024-05-14,63097.07,61094.77,62932.29,26392.04,1636519845.72,61548.48,direct,
BTC,2024-05-15,66467.29,61325.48,61548.48,40708.36,2625073579.59,66245.16,direct,
BTC,2024-05-16,66760.54,64600.05,66245.16,24275.96,1596664354.59,65250.53,direct,
BTC,2024-05-17,67489.24,65120.39,65250.53,23340.48,1552274385.82,67051.35,direct,
BTC,2024-05-18,67397.7,66633.01,67051.35,8752.24,586174043.35,66927.56,direct,
BTC,2024-05-19,67696.21,65878.18,66927.56,9725.64,650338446.5,66268.25,direct,
BTC,2024-05-20,71546.4,66071.74,66268.25,38260.49,2624709812.32,71430.23,direct,
BTC,2024-05-21,71964.79,69158.99,71430.23,30747.6,2169803609.99,70141.17,direct,
BTC,2024-05-22,70643.89,68952.24,70141.17,22981.44,1603267534.2,69123.56,direct,
